Metrics;slug;color;line_type;alg_type;ord
gru4rec-best-loss=top1-max-final_act=linear-dropout_p_hidden=0.1-learning_rate=0.08-momentum=0.1-n_epochs=15;GRU4Rec;black;skip;neural;2
ar;AR;crimson;skip;rules;3
ir_mc-past_items=0;skip;skip;skip;IR;1
ir_mc-past_items=1;skip;skip;skip;IR;1
ir_mc-past_items=2;skip;skip;skip;IR;1
ir_mc-past_items=3;skip;skip;skip;IR;1
ir_mc-past_items=4;IR-MC;red;skip;IR;1
ir_mc-past_items=5;skip;skip;skip;IR;1
ir_mc-past_items=6;skip;skip;skip;IR;1
ir_tf_idf-k=1-tf_type=binary-idf_type=binary-item_ranking_method=sequential_alignment-aggregate_method=borda;IR-1NN;olive;skip;IR;6
ir_tf_idf-k=50-tf_type=raw-idf_type=default-item_ranking_method=sequential_alignment-aggregate_method=borda;IR-TFIDF;green;skip;IR;7
markov;MC;darkorange;skip;rules;4
sknn-k=100-sample_size=500-similarity=cosine;SKNN;springgreen;skip;kNN;6
vsknn-k=500-sample_size=10000-weighting=quadratic-weighting_score=quadratic;VSKNN;royalblue;skip;kNN;9
sr-steps=30-weighting=quadratic;SR;orangered;skip;rules;5
stan-mrr-k=1000-sample_size=10000-lambda_spw=1e-05-lambda_snh=100-lambda_inh=4.2;skip;skip;skip;kNN;8
stan-hr-k=500-sample_size=10000-lambda_spw=2.1-lambda_snh=100-lambda_inh=16.8;STAN;darkblue;skip;kNN;8

